case_id,case_name,chain,input_row_sha256,envelope_path,envelope_sha256,counter_authority,historical_snapshot_status,historical_snapshot_source_receipt_sha256,historical_snapshot_identity_receipt_sha256,historical_snapshot_source_provider_family,historical_snapshot_identity_provider_family,historical_snapshot_schema_valid,historical_snapshot_hash_bound,case_artifact_path,case_artifact_sha256
ca2-76efd7743f4d9234ff8d,bankroll_stack,bsc,1005d6392a9ecb0d17bf520909133ba769c7ff76c9d69c2a23ee8a5ac6ed513a,cases/ca2-76efd7743f4d9234ff8d.json,8a828dab2c67932c8b9771873a882eb7ef51a967f587f144c4344220744ad3c1,true,,,,,,false,false,,
ca2-47d01daca3ef9c1ed2f1,bao,ethereum,ca21b1c41124d7a3e2387567df08e9fd9da25fcfdd1b0101ab9b10b954938453,cases/ca2-47d01daca3ef9c1ed2f1.json,81a2ae195e7dc2abf33737488e6331dac18c60eb76dbaa39bd1e521c2df05240,true,,,,,,false,false,,
ca2-4f5a0a76d69326e4c2cd,barleyfinance,ethereum,772602dfb308b5dcb0042788ed6f1ad1897a95b1509f8efeb328d575d85702af,cases/ca2-4f5a0a76d69326e4c2cd.json,68fe8ecf7234dc66bf05d44d92813d6cd5351580e1ca98e046150d97b3975a1d,true,,,,,,false,false,,
ca2-7063be755a02e6e0df10,bbox,bsc,8ef6336b9d2f1c7bd64fac0d07baa10c325722055e9db0258e77637234f148d5,cases/ca2-7063be755a02e6e0df10.json,4266e654d944d1889c09420beb1755c8d2c3101bcf19ece545e8ab649ec7dae6,true,,,,,,false,false,,
ca2-ba0418d74fad65f2483c,bbt,ethereum,d04ecc98ca56bb728995bbe263950a134dac18c3b0725b1a67c47732d779b9d7,cases/ca2-ba0418d74fad65f2483c.json,6012e199abb3b31437c8d7a4075dadf7f33bd22fd8c96f5e2e7fc08a7a15e4ea,true,,,,,,false,false,,
ca2-6673e21002a8af6f4d12,bct,bsc,644ee89669f8a4db3f56519d15361c42181819b779fedae2ebe22245a294242a,cases/ca2-6673e21002a8af6f4d12.json,986c4a5c74c4fa1288ca1e9f6101bf2b898d37d0da788b1e2af5bfc53d07292f,true,,,,,,false,false,,
ca2-d21da7d9fce0924660dc,bdex,bsc,9780f0280720a5fe1117e3ee659fb75ed1c8d2cd4add96a34489328e04f53e8d,cases/ca2-d21da7d9fce0924660dc.json,3550b4ad1fd52f4689ad991a88b87b876657f8932b45ac76d12181c51c3e488c,true,,,,,,false,false,,
ca2-3d8e91015c9360a5a76f,bearn,bsc,3210edfb2919222efb091fedc486bdc9050e5af5070868b3e053e7507c0ad0aa,cases/ca2-3d8e91015c9360a5a76f.json,19cf2b084eeb1edf888b7151c31bfa4235546e004aa21b03d9830777ecb24419,true,,,,,,false,false,,
ca2-56bcc5cdf2d34dd9c4fb,bearndao,bsc,6dfc28a54fe8cbdbe65ad9da3de034463092868469063fb76e5fe797014bab4f,cases/ca2-56bcc5cdf2d34dd9c4fb.json,eabed262e804dbddb65f7f7245544bd24543e51ce5592c10cd0e2e377cd8a9b5,true,,,,,,false,false,,
ca2-297229c8f057f9088676,bedrock_defi,ethereum,914b07e3d104a9df4bb275079bed25ec63d74d20fdb491cc8e7c6c8642f38870,cases/ca2-297229c8f057f9088676.json,fef16a343c22af729eb67bfbb0f658caea490295e822c60295980c00c263eda7,true,,,,,,false,false,,
ca2-8ad0e7849cd27bf47eab,bego,bsc,5a732692c0ed1163c3de3d37213f40332716a609028766148092231b3c394ff2,cases/ca2-8ad0e7849cd27bf47eab.json,3a5b14a406393b779ea9f34d14d25ad9eba6701756147b5ec7e7611b4e903bd9,true,,,,,,false,false,,
ca2-b9cedafde58efbfc26fe,bevo,bsc,b71bc2a9f04a1c42e66c76f1436a1e8968bf7e4f1e73e41d46cb392d791381bc,cases/ca2-b9cedafde58efbfc26fe.json,cc966926a6775bcbba23629e9979a6423d05a75a87c810814e5197838a77bbde,true,,,,,,false,false,,
ca2-5aa3d29494fdde461d33,bfctoken,bsc,58c375512cbc9032eb04c0e83947de16125232da6c94e18af5c72ecc610eb878,cases/ca2-5aa3d29494fdde461d33.json,71afe7d4f1bd59877620d4aa7c5615c7c5f2b5da1cdf7505b90004986eddb79d,true,,,,,,false,false,,
ca2-d0b1ccc1d33cfcce8cbb,bgld,bsc,4e9e0cab7409245205d1bb4e0a3497a4f542addcf8cdabf4de2aa185bd040797,cases/ca2-d0b1ccc1d33cfcce8cbb.json,d6910e4d8b36941018db0ac0c93b70b7a2be37a6279ef7f9b83b76acf28e8cf5,true,,,,,,false,false,,
ca2-8827a43c9b16b94734ae,bh,bsc,4930880a53711d7ec05cfaa2fb916d1d7142afb500fff86c613e21c283c3cb13,cases/ca2-8827a43c9b16b94734ae.json,2e279dc9d3e5ad93a685ac3ae0c3fb22f6af6f15290b06de55a29e5728c8296c,true,,,,,,false,false,,
ca2-d78f4dfccb15753abb19,bigfi,bsc,13d55ae7053a30ed3fea9bf9689d9adad16b07dd34d98f7a5baf1faa6f8deb42,cases/ca2-d78f4dfccb15753abb19.json,fdd428e287ae00e9de4e2f4083c68303d46b2287065fe90862811682c2ceb0f7,true,,,,,,false,false,,
ca2-adacb53105e39eebae4d,binemon,bsc,98160846a00da9f283d4817ea2c8451bc63dad272293ff5286a49060ca774044,cases/ca2-adacb53105e39eebae4d.json,6c545e40c2025299997a66e2329fa8f23dbf46baa056729c564d26867e379360,true,,,,,,false,false,,
ca2-a1560cfd50c54f038ab4,bitdog,bsc,a7b2078f43153e6c9b76721f08f05970e9d3adae4d3ebfae4ace6aaf83252297,cases/ca2-a1560cfd50c54f038ab4.json,f61c507ddefdd49be1f20e225cc0dd46f7042a9a70674340283cd28e0bdaeb84,false,,,,,,false,false,,
ca2-59a1cba91e5790395c7b,bitpaidio,bsc,415418b9d2e273fb8db03d260e8776e11b94130a9d0f93b7ef73344cf235ab6c,cases/ca2-59a1cba91e5790395c7b.json,563a8d48fe3451b7f15d89c7d69d5417fb28434c0e3d8160b0a8057ec5505afc,true,,,,,,false,false,,
ca2-608fc098c08911f51783,blueberryprotocol,ethereum,9206a6aeb7566489cface98d647dd8d55b6a6ad67ce3bb377f16b188f97460d1,cases/ca2-608fc098c08911f51783.json,88c49596c14e0f93c17e856e7a3ed193b102c001d1e952cf7e2a83dd05810420,true,,,,,,false,false,,
ca2-5a019aa2bc528c73de90,bmizapper,ethereum,19309983b066989690831854a8e43bcb951269acdc00d970a1b1d13e3aad78cd,cases/ca2-5a019aa2bc528c73de90.json,0a61b76dbd27525c17580cbc7722ca60e2cb1a2ce8f9098f930eff25866852ac,true,,,,,,false,false,,
ca2-5011063427fa6a95c108,bno,bsc,4e8c0bfd55b10b7e613ec8306a38f72432a46512e9d64205678b8effa0e04524,cases/ca2-5011063427fa6a95c108.json,828acb8e801f4b7d35e58df02795a00b70671fbb219e94f00829f495d7349cef,true,,,,,,false,false,,
ca2-0119280f82385cf56670,bob,bsc,90b85ae82e672afba02f46cf0f1bde52fc4e12e7baaf3a17ba500c15e5037d60,cases/ca2-0119280f82385cf56670.json,27670d2590f905d010bc2c00a12854bf1a9fec49c76684d06f5c9be656c80562,true,,,,,,false,false,,
ca2-71d01a519d5b777ca8d5,bra,bsc,2adc3fc9bf5f8d6d9a8d3a8132275a929badf9cb626db3c6245b5e75013c346f,cases/ca2-71d01a519d5b777ca8d5.json,21cde62168484d4b60c09d0ef8a888aea1471df70d35f0541b4d94a698b112c7,true,,,,,,false,false,,
ca2-a25eb49dc8b847fae718,brahtopg,ethereum,d7d8189461ce64cabf0d4e94d42111a2d8a939a59cfc5237fc84d598d8fe403e,cases/ca2-a25eb49dc8b847fae718.json,37ca92cd77c8feb348f8262050355dd137450065e27ae7a4bd06a8772e157f27,true,,,,,,false,false,,
ca2-9035062d2e632d8ca752,btc20,ethereum,f89b917281c075f521b2c1076cc4044443a3d6d1e1890ee1f5e5b66ffa9441f0,cases/ca2-9035062d2e632d8ca752.json,329a6a3ec0272d6cd0ce31ca132e29b8719261c7d84163c2abca0f8710ae1381,true,,,,,,false,false,,
ca2-c5014cea82de5130aa96,btnft,bsc,6164007920253546422892139d123f49284e8297bb56cdd84564326365d5fed3,cases/ca2-c5014cea82de5130aa96.json,e53c5587274b37d8fd73b3f5f6e4dbade0247daa7a6a19dddddb1883ad40eada,true,,,,,,false,false,,
ca2-fa0880968324b82371e6,bunn,bsc,0be2cd493c68c739fff60d5596d0c21c90235aa190e1e962bfe2ea063c951a9e,cases/ca2-fa0880968324b82371e6.json,24da953dfb45a516a4b80a1d21cd058480f32b60a837ea62f7df277a0f4302d9,true,,,,,,false,false,,
ca2-28489e4d5123e702b7a8,burgerswap,bsc,18b722199d896c16b2f8724f3ebb7221a8aaed2e33cbb00d7525d62e2a129187,cases/ca2-28489e4d5123e702b7a8.json,ac8187a406918ec386c2c9349c94a3f2e2c10224c1585c9ebb5f718d36989c5f,true,,,,,,false,false,,
ca2-8521e5ce73f00a1df2b0,burner,ethereum,9dbe0148495fb498ba3e5e38e1eb4a866bb313cc7cf9b45a3b0bcf5395a4bda7,cases/ca2-8521e5ce73f00a1df2b0.json,9e2d13de653f167a22b423161b4917931a2b3367e2e779f05ecc87daf804038a,true,,,,,,false,false,,
ca2-87c7a2d034157234fe09,burntbubba,ethereum,18ec22309a930aeb4e2deab5bcbd4f3cf18a1f36bcbc463630cc5d904952288e,cases/ca2-87c7a2d034157234fe09.json,f2687a5054fd7f48ad427d9582c78048a7838c89a4c665a7f6ccc0029c247ddd,true,,,,,,false,false,,
ca2-60b7a39b3acbf3ed1937,bxh,bsc,228b56e286e3c344c7c1aaa279a970b17924dcc2272aae59cd003c1220c89eb8,cases/ca2-60b7a39b3acbf3ed1937.json,28b5b1be16aa889d3dafacf3d229db6c92b81925aa18c78cd5c5645c990734ee,true,,,,,,false,false,,
ca2-22e8cd13c63b74bc9bbc,bzx,ethereum,5959dede0d250e2464756f2ba54c39b3cec920b71095869f661e2b2421960db7,cases/ca2-22e8cd13c63b74bc9bbc.json,b566500a38d5e32c4e65236e54e0fbedd267afce75e2a3d26085e36c00ed43f7,true,,,,,,false,false,,
ca2-9f2e70a7938c45f70a82,bzx2,ethereum,8d71b7f1bd39ee961f129dd7f8228b76828a2f19f8199c601b0a626484c4369d,cases/ca2-9f2e70a7938c45f70a82.json,f15f99f7c6e3540cc0d85608886d4e2eddbebab617b557652035bafd0bb4ef37,true,,,,,,false,false,,
ca2-e726d15fcadb675a6a84,carolprotocol,base,ad2c7b00a8b7910cb3d08993a84d518b815b0133b991a458f9145dc297d11030,cases/ca2-e726d15fcadb675a6a84.json,79fa67bf1a464cd65143b787033821ecf32028ff0e2ae92c072f4865e21bffbb,true,,,,,,false,false,,
ca2-f6ff26fef2c7c8239a54,carrot,bsc,d9a6b7eb3d3a1c1f15bd8cd1e485fb4eaaece3ed3abd9ca849f867ca5fe5b23b,cases/ca2-f6ff26fef2c7c8239a54.json,986303588fae88b0f3dd52ca1a0f07bcfefcf74e4e4f7074330090b69c78b88a,true,,,,,,false,false,,
ca2-9aabe02b00ee6b15427c,caterpillar_coin_cut,bsc,8bc8aee9753c9edd7063246af35ecbe77b38238a13aba78d3e8ac05c456ac00e,cases/ca2-9aabe02b00ee6b15427c.json,d458756d1dd9922783e2f5d4d89220fcb603ca78eeb810a7829bbdff82c16aaf,true,,,,,,false,false,,
ca2-0fab25d3b5b764c482c5,cellframe,bsc,89cdfc63fc4691a1ec0adeeefd931a4eb5ae9dae230118f7109e8ab880cf0f64,cases/ca2-0fab25d3b5b764c482c5.json,d25fac8f2740e60b217f2d04e7d1c20fc7b33a5613db7dfa54ff8787908657d3,true,,,,,,false,false,,
ca2-d08064284319f9724001,cfc,bsc,8f58e343d0019d2b78d6d5cf79064ed4b62e4677cede48ae0de1897d82e98674,cases/ca2-d08064284319f9724001.json,fd1b6c0d1db9eff49026f9282ce71ba3d1d96e5926099f5885e216551b05815e,true,,,,,,false,false,,
ca2-9975357170a08c396c9a,cftoken,bsc,259b189384cde3296db1d74097f6d80381bd411e698b111c84199ef2cffec68d,cases/ca2-9975357170a08c396c9a.json,cf22285b9eeacece007f4e8f558ea4fe4e32410dd12db09a2474dfd9ecf6203d,true,,,,,,false,false,,
ca2-c5a01f6581922c612fa6,chaingefinance,bsc,1e09be2a2fa74199066b8e1e1c004b591d1e4a5e4a0508753710a580778c7563,cases/ca2-c5a01f6581922c612fa6.json,8dca62371086de1a5b733c6caf4b60cc322a5cad9b1f66f91e60de5a06a6b92d,true,,,,,,false,false,,
ca2-5b927b3791414bdc410e,cloberdex,base,5e6fe66f8b5070ec3f1cab56b9209230516c4dbec4a215c879b3b8c464a0caeb,cases/ca2-5b927b3791414bdc410e.json,44c7bc9fdee920d9b33905d2fca076316f7d542577a94b4c54bec73d672b6ce0,true,,,,,,false,false,,
ca2-8920d085a4a666414df5,compounderfinance,ethereum,4d5a9cc42365e6ca2505859abc7b5e46fafac7c8cad58ed76cbafdb8723d2269,cases/ca2-8920d085a4a666414df5.json,718141f78d0746f6d72cb2f93ec2a12f0f07d8bb69036ebff1cbba682cac9a47,true,,,,,,false,false,,
ca2-5b4e3baaff7190f2f54d,compoundtusd,ethereum,4f0c729512263a3be52a417d5a7f98b32396a61b168fb32eec0eea2762e0cbf4,cases/ca2-5b4e3baaff7190f2f54d.json,333b3bbd0e2ceaee82022fc67c1c37d55f9bf0ae0526009f3a59021d4a1004a1,true,,,,,,false,false,,
ca2-14b9ffae56e7c9bfb04e,compounduni,ethereum,5b7c6f9f5ec69e0b4c7c92f4a6965ec998eb0e900c9267e3aa886fcf77e1e188,cases/ca2-14b9ffae56e7c9bfb04e.json,2ff4ef3e3cafe1a013ff6c1c79239605f809e385344f6d76ec822166b1ebad7f,true,,,,,,false,false,,
ca2-ed5ea743787aecff1e56,conic,ethereum,7362d939090e1796e51ea85a4da8578b7d00af3e7e05d72dfb9a10befc0c578c,cases/ca2-ed5ea743787aecff1e56.json,1f694bef9a32c4029ea07d7af6de2f32e1c31fe52d1a7350b26000027dc9dee9,true,,,,,,false,false,,
ca2-22667ec3b73bf4e3f29e,conic02,ethereum,56ee6b61208bff68c41bae5c95b88440c010155f875ef2d3ff636a945eb441ca,cases/ca2-22667ec3b73bf4e3f29e.json,462eaf872c7f5f12eab458db18e0b2ea1d9efb9fe35fd2b9ef3d055d642e8e8d,true,,,,,,false,false,,
ca2-4b9009f78d24b677e07e,conic_2,ethereum,cc309e82fabed7a773fe783308aa8a7930e1c3f8e403ad449a0cfbcf57152884,cases/ca2-4b9009f78d24b677e07e.json,ce75979239bd1171093af6aa5cbb22e9755c09859db1d3b1a3cb7d72646497c9,true,,,,,,false,false,,
ca2-5c90f11e08cf22426454,convergence,ethereum,cf6c6798618b781c80c25bdf34941a90c729a96ee39d52c69a044c64bcf8db83,cases/ca2-5c90f11e08cf22426454.json,61e52722fd3e4af73cbd0d8e33315cabc9b27ee60d5053fd67f182fc141c5893,true,,,,,,false,false,,
ca2-2d1d603841d5194ab452,cover,ethereum,882bade8271f471981dd2a5ab96bb871a657c05213d5d20b84e1f4f7ae651a58,cases/ca2-2d1d603841d5194ab452.json,b0469c1e50eaba1d2a8308455e88204e16b8d7d34e21c0596e68d02ecabc8bfa,true,,,,,,false,false,,
ca2-9a214e9ce45a57c562e3,crb2,bsc,6b57510d5050fb2d99494792df8c215466864e9fdce7561a2f029a57fbbd668e,cases/ca2-9a214e9ce45a57c562e3.json,1572ee9ff30cccfccabd6892e026e1d70667f2344bfa69cc92917b98cc912d15,true,,,,,,false,false,,
ca2-8c56561fae063cde5971,cream,ethereum,3dcee4fb140f7cf8a8a47dcae034659deea7ae9ac4836234c1c94c08c65568de,cases/ca2-8c56561fae063cde5971.json,a717dc551f8a820198b78020e171b0f0fa153413510be91dd1b5f5e41027a950,true,,,,,,false,false,,
ca2-2f808fc768214bcb9f7d,cream_2,ethereum,3460dd80ba4b00bd1f5cf0e24d1f970cb2fd168e02d122d4e11039d86d184e6e,cases/ca2-2f808fc768214bcb9f7d.json,32e669ddc46207aa55744bf7129ad7f49ef1e84bbb12bf21c297543c8d0b466a,true,,,,,,false,false,,
ca2-22ca428502dddf9f2871,cs,bsc,fe67acbd3008c30371e6422d40935ce61d98a465cf5dfb6fc8b8ff980353eb3b,cases/ca2-22ca428502dddf9f2871.json,b21713a1b95cd48ebe44f3eec83d589a73927e277f4db38cd7cf29813fda3ee2,true,,,,,,false,false,,
ca2-aa939f9f7f959ce19c8f,curve_llamalend,ethereum,7b28320a66ecb257f84d724c94806b17432b542bfaac1f384e194faf3877f01b,cases/ca2-aa939f9f7f959ce19c8f.json,aa249304fd3b6c0740a380b656855de7950db92e7cca2b6293513fcf8ed9762b,true,,,,,,false,false,,
ca2-33375f53486ac02fc6d2,dbw,bsc,0da67e213a5123ce084067b876d33728de5f8697495aea021c38feea61061a1f,cases/ca2-33375f53486ac02fc6d2.json,291eca7193d8d9e5842f6dad948de2179ea5fe1690b8a372b93c34b3006eb67d,true,,,,,,false,false,,
ca2-e92eb18ffd5cb5150b66,dcf_token,bsc,b93e8bc6d91c15242f21a754b67cd1b9452db08f2b725d81ed726662596c48b4,cases/ca2-e92eb18ffd5cb5150b66.json,de0a6bad2bda9f394c10c4b3c322031d700594c4774062f16d0246bee5395212,true,,,,,,false,false,,
ca2-0d94b0dee68d0b41352e,ddcoin,bsc,c0f76cf3bedccbf63c5bc30091a6056cc2a5aaef921ad3d2381333e08606c56e,cases/ca2-0d94b0dee68d0b41352e.json,c1ae1843c57d8f70738f58b1f4e4857090f0e3ff5d9d53c9ecf4f328b3577e28,true,,,,,,false,false,,
ca2-0998fb22a8fcd705afbc,defiplaza,ethereum,52eda2af122f22601f88fae96541f6df57184be6253d1f8b4df28155731cda14,cases/ca2-0998fb22a8fcd705afbc.json,35dbfa060a09ca2f0d2305bd5890b6ec2b500a6fa3df1095135b812df8550394,true,,,,,,false,false,,
ca2-4c0faea601ab4a95ced8,depayrouter,ethereum,f3b70ce77371cf52693d4c22c8e6882b7ad47f3120b647165013013da50e3c46,cases/ca2-4c0faea601ab4a95ced8.json,6f2016e66d2321563090d807d5cf9c82dbb396c116a5afd693a465f4a540cd99,true,,,,,,false,false,,
ca2-c7f02a40db88500f3ae5,depusdt_levusdc,ethereum,d9100bbbb2956c2561cead740be298ac2490c1172ce20475e9c49e4e2c9a4d8e,cases/ca2-c7f02a40db88500f3ae5.json,70531c469e51f28ac107afb5cbae611b6c1dd9bf82a1700d29918cf8332c75c4,true,,,,,,false,false,,
ca2-12f0d5e40474ef0de502,dexible,ethereum,6bbdb43ccb739baf4c5c6fb85aca17958250ffa9483b42e98b34162dd9976269,cases/ca2-12f0d5e40474ef0de502.json,fda6a8764b66a9ecadeb3f4fbd6d549ae7ad7fbbf7bb91d8fe197b6145480aca,true,,,,,,false,false,,
ca2-e488b8f22881b9feaedd,dfs,bsc,6db8e29d39a4a0d876316bd05f7051111d2859088cde5631f70af90c5ccdaa12,cases/ca2-e488b8f22881b9feaedd.json,582442429195e812593632aaffec748c4c233c701abfbb8b1435707956c7969f,true,,,,,,false,false,,
ca2-7ab9ecf055348c803def,dfx,ethereum,d1d8ce2889d874b1db3036b8e7fb02a9f87079aa11e3a702bddef47a626c251d,cases/ca2-7ab9ecf055348c803def.json,85039d16f5a6e8cede2e7eca94a2bb9cf53baaa6aa37778ce5c785ecd6350cc5,true,,,,,,false,false,,
ca2-59b9ab9a48493aa5ebce,discover,bsc,0d1d64f139004792062a2c2e0100288a5593ebd509d742b12a85c8e6f04863b0,cases/ca2-59b9ab9a48493aa5ebce.json,66ca74b352c1cc00f15411b2f528503fab9cdf4ad68af0a57e72e40320d1f6af,true,,,,,,false,false,,
ca2-61c7c0bc0fd854fd8541,dodo_flashloan,ethereum,b1e0b15bb48e0985597bcdcd09188d1d82646869d389757ec3df76680ffa25d2,cases/ca2-61c7c0bc0fd854fd8541.json,d00888697ff2258208fd312fe10daddde29830968c6798f55189edf0679276f3,true,,,,,,false,false,,
ca2-0d308a16f604ed495788,doughfina,ethereum,6c8c3f705d8de81a4723a165609b5230c61356e383aae9ca5b55bf5d64e05de8,cases/ca2-0d308a16f604ed495788.json,3e43b4f6b01a958a11cf4456f2c4c872cca6b31a1740dddf4da79391ae9a32e3,true,,,,,,false,false,,
ca2-0aa20008e0303e8a5201,dpc,bsc,8ccb951dea1a520fca0d6174ba8ad7b6bff5dddaf38a3a9a0f0dca09bd94b961,cases/ca2-0aa20008e0303e8a5201.json,751fe11c403556be1bfdf4350fe1ceaf3c42727c5f6984d3291d9c01743661a7,true,,,,,,false,false,,
ca2-9b3232b290b3e5a209ad,dualpools,bsc,6a3992e0eb208a49da759cc2a5116bc87000b816546880edab178793f2b75222,cases/ca2-9b3232b290b3e5a209ad.json,02df6f4dc23734822e6163ba5e51790edb22052fbef92f9addff711c90a3a711,true,,,,,,false,false,,
ca2-d5206e281e59cc007b02,dyna,bsc,e93d853a6fbf738ae9518bf00095154484dd1d18ba1bbc3c827da0a4002e5946,cases/ca2-d5206e281e59cc007b02.json,b5f4672f3ec8f63f0a3dc8624b06a664fd2c522a4c74c9f9984183bcea65d396,true,,,,,,false,false,,
ca2-5e2d8f30a0d9b1dc548d,dyson_money,bsc,9bb361fe251f36e75628f77db19628b41b9a22323772831fb2bb17fed49a0f72,cases/ca2-5e2d8f30a0d9b1dc548d.json,93a334a3f1df618af73d8c57b8aad58d4236eaffc67edfbd080673e71c41cccd,true,,,,,,false,false,,
ca2-e017525389c5fba3ce28,eac,bsc,3b81c5232d8dab8306d447dfb44fc940f3586a2c5300d48df66a597ef1c5700a,cases/ca2-e017525389c5fba3ce28.json,e85a63c60789a6b856342613efeb56ad2dbfa2e700a0eaa2b9d6610b3959a3cb,true,,,,,,false,false,,
ca2-a21e3c90faf447e22997,earningfram,ethereum,ca6998bc36f932cee3c88b827d568f53e4879a7be3fcbf37dc5a11bbdadf3c4d,cases/ca2-a21e3c90faf447e22997.json,c962f317b79ab16372a3121e78b726805c486d3f269afdf4770741ef0b88ad9b,true,,,,,,false,false,,
ca2-5c189b8bf9f7db29dd4e,eflevervault,ethereum,d69f5be3f402a8abca851edd9f931af1b774498da61fe92ecb283ec4e64ce9c4,cases/ca2-5c189b8bf9f7db29dd4e.json,63eceabcb1c70854acdedbf1c03ced7597ef56fe2f2919d321f71a4ce461862a,true,,,,,,false,false,,
ca2-99c425ac31ee8abd76f2,efvault,ethereum,db004d946e2a6dc068ae8bc69da8c1d968a7faf5b568c5a48f0c25d18f111d73,cases/ca2-99c425ac31ee8abd76f2.json,5805f65e06a4f88bf96c1f24e75ca5e4ec6f238550d80307fdc4d3734ddd47b6,true,,,,,,false,false,,
ca2-29064c97bd3050d5cc0b,egd_finance,bsc,ece42c96550640619f82e3959532c678c2291c5697614d6c7bd03fae13e299e2,cases/ca2-29064c97bd3050d5cc0b.json,105acc5bc8be94fc95d2b5a57e8488219f4ddac26f8351b5382d674b0dffdf4c,true,,,,,,false,false,,
ca2-82c63f4f3f31559be9a8,ehive,ethereum,92a6d258382c1d49ab7fadbc6ee2cd38a33ecd3ecc0b235b10d47e32ae568dd0,cases/ca2-82c63f4f3f31559be9a8.json,3d0c2ef42e4c14375aca9888f11c0c4dbe96db9e488f448be0d0972964247a7c,true,,,,,,false,false,,
ca2-14bd5d42e2f704e2cc65,ehx,bsc,7b63df222ffc8da2ff050ca6138150a1b33245972091850aaabdb047cc558f96,cases/ca2-14bd5d42e2f704e2cc65.json,8181643a43a1a21322bb8b0b5e7d05b45a3f2219fb42908a150369c22c1d2d5f,true,,,,,,false,false,,
ca2-411b50fea47298d98579,eleven,bsc,96bd1c15bb9eac54558d4cc0b1efb4a375efe74445640b9d39489b03e1a83b46,cases/ca2-411b50fea47298d98579.json,42052ce8d102e18bde70a06ff200948cc8b66f36b7cf61b01144ae0a0cb7dca5,true,,,,,,false,false,,
ca2-2f764ff5c7c146ad35b3,erc20tokenbank,ethereum,9b61c4ad3c169dd86d62978e41be4473fc5b2e45beadb66a647fc08e7fe7b04b,cases/ca2-2f764ff5c7c146ad35b3.json,2d5a94a112ab63515c0ee93c39a0cb8e17d805a3f02cad239eb0907048ca1a54,true,,,,,,false,false,,
ca2-6829820c6abb9fe3a566,est,bsc,b62d07c04bbe9aff6f781b639eb7e28bf416ccd048067b8644f4659ef986c5df,cases/ca2-6829820c6abb9fe3a566.json,874233dc23acfc91bec76adc5abafffea1cc28ef857333c5ea7fadf5586fbc94,true,,,,,,false,false,,
ca2-9b437de06c56cc873e8a,ethfin,bsc,9363f18a251069ddd91bcedb55cfca4e57a3dbe197f4e4566c39c6e1e46ab7fe,cases/ca2-9b437de06c56cc873e8a.json,15ec032ca3e4635faa04ffda08f3011de0efaa8a1a718d1cc04609c2c447500d,true,,,,,,false,false,,
ca2-2d415ee24d090e5e26dc,etnproduct,bsc,eb72e32342e63de1a38b176ab350c653e750ce40645e5fa1c5d2b2baea75f15c,cases/ca2-2d415ee24d090e5e26dc.json,ca092a605408c68665b266241c93f8e278f175c7987c96504d9832bb2443c7f7,true,,,,,,false,false,,
ca2-3503e03a9a7fd4a87fe3,excommunity,bsc,fc2affe5a3d8d09e0ffd327eac01d615354977f25c043ecd072c91f2e2aed66b,cases/ca2-3503e03a9a7fd4a87fe3.json,3b21e34a52b1a4e949a6226506bc83a0094a5905ddf3fcc12703a89620b7465b,true,,,,,,false,false,,
ca2-6d220be49d90b51ca6fd,fdp,bsc,d8c34c8cbfa6c5915f9ea1300df23b0db6c268ede5c5c5cc358d97d052be0aca,cases/ca2-6d220be49d90b51ca6fd.json,55dd482e2dee3c4d95d905f2d659c99974648f2313bb99a4474773ac63fcad00,true,,,,,,false,false,,
ca2-5d29f9c5eb314dcba612,ffist,bsc,2513db7b586ca110fb5777ff5c366379552707abd92368038c573428cd47306d,cases/ca2-5d29f9c5eb314dcba612.json,da6697af42246b9dd5df1a4d719885249c7f158cd348cc9510c06bfc9a9c1207,true,,,,,,false,false,,
ca2-81ae1f51e833bf23db49,floordao,ethereum,9e279547e6ed81cb569055aaf7c7e1ab81759df1f353acffb86c669dfc2636f3,cases/ca2-81ae1f51e833bf23db49.json,be27c2fd7cf410adc12ef5e110f35e347772b23135f889c5ee9b4b5c2f1d11ed,true,,,,,,false,false,,
ca2-a03b0bc9fabb86e707cb,floorprotocol,ethereum,1e9e64b3e2961a1c17a603e87174b77f7905376a78eb1d87f232d7adad5aa301,cases/ca2-a03b0bc9fabb86e707cb.json,e3f5ecd956ccc51bd26e68745fe991ffe209155a2b091601cfc1b5a64f3d7a0c,true,,,,,,false,false,,
ca2-8a1aed9c839187cc890c,fpc,bsc,cc16c2edd8b06239a3e0018a53deb639bdb6d27e464da2cfdc67b0104eac30e2,cases/ca2-8a1aed9c839187cc890c.json,f7dc4513059aabd7d819dc8aef74b9910fb1343f7e06ff4e26042074f8763e6f,true,,,,,,false,false,,
ca2-40ca8a9aca77ecfbfe71,futureswap,arbitrum,180ef1a7272baaf34c0027bc41f2d9d9496d7d50f7b16be5b02593e13fa121c9,cases/ca2-40ca8a9aca77ecfbfe71.json,4b29428df54d91760ede28bfdd7ea18e04927d8d758be0231cf87901c8106660,true,,,,,,false,false,,
ca2-7a01249aabcf9ab600cc,gain,ethereum,d0d7e6ae4717e9433f9fec222a02cfb5ce8cc22d8274207e02fd43862c124530,cases/ca2-7a01249aabcf9ab600cc.json,709e4c712c62789fab53fe12854d95aa9b7ef14754935c3c8dc18576affc7568,true,,,,,,false,false,,
ca2-a5e7a267cfa0aa860481,gangsterfinance,bsc,7c3ea4a2fbe11616ae1223296209acdb5e4a462eb57912d6d6128c794f2ef548,cases/ca2-a5e7a267cfa0aa860481.json,c93eb9c07424bf4cf206314cd33a9b8024e79e16bc14184459963c9f7a626bbf,true,,,,,,false,false,,
